g_unit,g_name,g_suffix,cellRef,start_year,start_date,end_year,end_date,redistricted,g_data,g_data_credit
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/725,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/73,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/732,0,,1841,,E,93.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/738,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/742,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/748,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/749,0,,1841,,E,69.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/758,0,,1841,,E,175.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/767,0,,1841,,E,6.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/769,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/770,0,,1841,,E,5.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/773,0,,1841,,E,1545.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/774,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/775,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/777,0,,1841,,E,57.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/779,0,,1841,,E,4.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/783,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/788,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/796,0,,1841,,E,177.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/80,0,,1841,,E,405.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/801,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/805,0,,1841,,E,180.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/807,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/809,0,,1841,,E,10.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/810,0,,1841,,E,2.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/817,0,,1841,,E,122.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/818,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/822,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/828,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/831,0,,1841,,E,28.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/840,0,,1841,,E,34406.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/842,0,,1841,,E,37.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/848,0,,1841,,E,7.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/856,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/857,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/858,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/859,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/862,0,,1841,,E,27.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/869,0,,1841,,E,97.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/87,0,,1841,,E,102.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/873,0,,1841,,E,3.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/877,0,,1841,,E,45.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/880,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/886,0,,1841,,E,1030.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/887,0,,1841,,E,20.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/890,0,,1841,,E,1.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/891,0,,1841,,E,1362.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/90,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/903,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/904,0,,1841,,E,2.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/908,0,,1841,,E,53.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/91,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/912,0,,1841,,E,9.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/914,0,,1841,,E,14.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/919,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/924,0,,1841,,E,4439.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/926,0,,1841,,E,1076.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/927,0,,1841,,E,22.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/931,0,,1841,,E,5.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/933,0,,1841,,E,111.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/936,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/937,0,,1841,,E,207.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/938,0,,1841,,E,4.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/94,0,,1841,,E,8.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/940,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/944,0,,1841,,E,34.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/949,0,,1841,,E,15.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/95,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/956,0,,1841,,E,2088.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/958,0,,1841,,E,274.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/965,0,,1841,,E,2.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/966,0,,1841,,E,11.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/970,0,,1841,,E,13.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/972,0,,1841,,E,6.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/974,0,,1841,,E,146.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/979,0,,1841,,E,97.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/991,0,,1841,,E,0.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/993,0,,1841,,E,181.0,
10061325,ENGLAND,Dep,OCC_RAW1841:male/u19/995,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1002,0,,1841,,E,109.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1003,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1004,0,,1841,,E,953.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/101,0,,1841,,E,24.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1014,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1016,0,,1841,,E,58.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1019,0,,1841,,E,54.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1020,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1021,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1023,0,,1841,,E,27.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1031,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1035,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1038,0,,1841,,E,7556.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1041,0,,1841,,E,385.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1042,0,,1841,,E,32.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1052,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1055,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1058,0,,1841,,E,21567.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1063,0,,1841,,E,86.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1071,0,,1841,,E,106.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1076,0,,1841,,E,11.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1079,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1083,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1086,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1087,0,,1841,,E,13.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1091,0,,1841,,E,41.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1094,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/11,0,,1841,,E,61.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1100,0,,1841,,E,92.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1101,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1103,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1104,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1107,0,,1841,,E,16.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1110,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1114,0,,1841,,E,38.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1118,0,,1841,,E,401.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1121,0,,1841,,E,43.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1123,0,,1841,,E,16.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1127,0,,1841,,E,1084.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1130,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1131,0,,1841,,E,85.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1136,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1138,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1139,0,,1841,,E,15013.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/114,0,,1841,,E,3865.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1140,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1167,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1169,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1171,0,,1841,,E,32.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1173,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1183,0,,1841,,E,338.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1186,0,,1841,,E,488.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1198,0,,1841,,E,32.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/120,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1202,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1204,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1207,0,,1841,,E,95.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1214,0,,1841,,E,244.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1219,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1224,0,,1841,,E,20.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1232,0,,1841,,E,686.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1234,0,,1841,,E,918.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1242,0,,1841,,E,958.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1249,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/125,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1252,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1254,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1255,0,,1841,,E,34.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/126,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1269,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1275,0,,1841,,E,37.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1284,0,,1841,,E,22.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1285,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1289,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/129,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1291,0,,1841,,E,222.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1309,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1310,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1315,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1317,0,,1841,,E,106.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1319,0,,1841,,E,4295.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/132,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1326,0,,1841,,E,22.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1333,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1336,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1337,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1342,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1343,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1346,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1347,0,,1841,,E,19.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1349,0,,1841,,E,572.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1350,0,,1841,,E,16.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1357,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1361,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1367,0,,1841,,E,2978.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1369,0,,1841,,E,18.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/137,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1371,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1375,0,,1841,,E,9797.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1376,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1377,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1380,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1383,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1384,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1386,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1389,0,,1841,,E,18.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/139,0,,1841,,E,280.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1394,0,,1841,,E,69.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1402,0,,1841,,E,823.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1404,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1408,0,,1841,,E,17.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1411,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1415,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1421,0,,1841,,E,254.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1423,0,,1841,,E,310.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/143,0,,1841,,E,85.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/144,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1440,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1445,0,,1841,,E,51.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1448,0,,1841,,E,177.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/145,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1450,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1461,0,,1841,,E,1823.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1467,0,,1841,,E,4256.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1469,0,,1841,,E,19.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/147,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1474,0,,1841,,E,182.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1479,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/149,0,,1841,,E,28.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1490,0,,1841,,E,432.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1493,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1494,0,,1841,,E,15.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1496,0,,1841,,E,13.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1502,0,,1841,,E,33.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1507,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/151,0,,1841,,E,26.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1516,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1528,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/153,0,,1841,,E,90.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1536,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1544,0,,1841,,E,8137.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1553,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1558,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1563,0,,1841,,E,54.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1566,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1568,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/157,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1575,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1576,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1578,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1579,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/158,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1582,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1584,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1586,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/159,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1590,0,,1841,,E,301.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1592,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1595,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/16,0,,1841,,E,41.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1602,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1604,0,,1841,,E,286.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1608,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1614,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1623,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1624,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1626,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1628,0,,1841,,E,331.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/163,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1634,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1636,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1641,0,,1841,,E,310.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1644,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1645,0,,1841,,E,1579.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1652,0,,1841,,E,340.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1656,0,,1841,,E,209.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1660,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1661,0,,1841,,E,11.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1662,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/167,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1670,0,,1841,,E,1061.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1671,0,,1841,,E,53.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1673,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1674,0,,1841,,E,12474.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1675,0,,1841,,E,41879.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1677,0,,1841,,E,16.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1683,0,,1841,,E,102.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1691,0,,1841,,E,15876.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1694,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1695,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1696,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1701,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1705,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1707,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1717,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1728,0,,1841,,E,49001.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1730,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1731,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1733,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1741,0,,1841,,E,77.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1742,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:female/o20/1752,0,,1841,,E,5.0,
